  65.326    0.00000    5.000
  60.326    0.00000    5.000
  55.326    0.00000    5.000
  50.326    0.00000    5.000
  45.326    0.00000    5.000
  40.326    0.00000    5.000
  39.826    0.00000    5.000
  39.330    0.00000    5.000
  38.834    0.00000    5.000
  38.338    0.00000    5.000
  37.843    0.00000    5.000
  37.347    0.00000    5.000
  36.851    0.00000    5.000
  36.355    0.00000    5.000
  35.860    0.00000    5.000
  35.364    0.00000    5.000
  34.868    0.00000    5.000
  34.372    0.00000    5.000
  33.877    0.00000    5.000
  33.381    0.00000    5.000
  32.885    0.00000    5.000
  32.389    0.00000    5.000
  31.894    0.00000    5.000
  31.398    0.00000    5.000
  30.902    0.00000    5.000
  30.406    0.00000    5.000
  29.911    0.00000    5.000
  29.415    0.00000    5.000
  28.919    0.00000    5.000
  28.423    0.00000    5.000
  27.928    0.00000    5.000
  27.432    0.00000    5.000
  26.936    0.00000    5.000
  26.440    0.00000    5.000
  25.945    0.00000    5.000
  25.449    0.00000    5.000
  24.953    0.00000    5.000
  24.457    0.00000    5.000
  23.962    0.00000    5.000
  23.466    0.00000    5.000
  22.970    0.00000    5.000
  22.474    0.00000    5.000
  21.979    0.00000    5.000
  21.483    0.00000    5.000
  20.987    0.00000    5.000
  20.491    0.00000    5.000
  20.192    0.00000    5.000
  20.089    0.00000    5.000
  19.986    0.00000    5.000
  19.883    0.00000    5.000
  19.780    0.00000    5.000
  19.678    0.00000    5.000
  19.575    0.00000    5.000
  19.472    0.00000    5.000
  19.369    0.00000    5.000
  19.266    0.00000    5.000
  19.163    0.00000    5.000
  19.060    0.00000    5.000
  18.957    0.00000    5.000
  18.854    0.00000    5.000
  18.752    0.00000    5.000
  18.649    0.00000    5.000
  18.546    0.00000    5.000
  18.443    0.00000    5.000
  18.340    0.00000    5.000
  18.237    0.00000    5.000
  18.134    0.00000    5.000
  18.031    0.00000    5.000
  17.928    0.00000    5.000
  17.825    0.00000    5.000
  17.723    0.00000    5.000
  17.620    0.00000    5.000
  17.517    0.00000    5.000
  17.414    0.00000    5.000
  17.311    0.00000    5.000
  17.208    0.00000    5.000
  17.105    0.00000    5.000
  17.002    0.00000    5.000
  16.899    0.00000    5.000
  16.797    0.00000    5.000
  16.694    0.00000    5.000
