  65.325    0.00000    5.000
  60.325    0.00000    5.000
  55.325    0.00000    5.000
  50.325    0.00000    5.000
  45.325    0.00000    5.000
  40.325    0.00000    5.000
  39.825    0.00000    5.000
  39.329    0.00000    5.000
  38.833    0.00000    5.000
  38.338    0.00000    5.000
  37.842    0.00000    5.000
  37.346    0.00000    5.000
  36.850    0.00000    5.000
  36.354    0.00000    5.000
  35.859    0.00000    5.000
  35.363    0.00000    5.000
  34.867    0.00000    5.000
  34.371    0.00000    5.000
  33.876    0.00000    5.000
  33.380    0.00000    5.000
  32.884    0.00000    5.000
  32.388    0.00000    5.000
  31.893    0.00000    5.000
  31.397    0.00000    5.000
  30.901    0.00000    5.000
  30.405    0.00000    5.000
  29.910    0.00000    5.000
  29.414    0.00000    5.000
  28.918    0.00000    5.000
  28.422    0.00000    5.000
  27.927    0.00000    5.000
  27.431    0.00000    5.000
  26.935    0.00000    5.000
  26.439    0.00000    5.000
  25.944    0.00000    5.000
  25.448    0.00000    5.000
  24.952    0.00000    5.000
  24.456    0.00000    5.000
  23.961    0.00000    5.000
  23.465    0.00000    5.000
  22.969    0.00000    5.000
  22.473    0.00000    5.000
  21.978    0.00000    5.000
  21.482    0.00000    5.000
  20.986    0.00000    5.000
  20.490    0.00000    5.000
  20.191    0.00000    5.000
  20.088    0.00000    5.000
  19.985    0.00000    5.000
  19.882    0.00000    5.000
  19.780    0.00000    5.000
  19.677    0.00000    5.000
  19.574    0.00000    5.000
  19.471    0.00000    5.000
  19.368    0.00000    5.000
  19.265    0.00000    5.000
  19.162    0.00000    5.000
  19.059    0.00000    5.000
  18.956    0.00000    5.000
  18.854    0.00000    5.000
  18.751    0.00000    5.000
  18.648    0.00000    5.000
  18.545    0.00000    5.000
  18.442    0.00000    5.000
  18.339    0.00000    5.000
  18.236    0.00000    5.000
  18.133    0.00000    5.000
  18.030    0.00000    5.000
  17.927    0.00000    5.000
  17.825    0.00000    5.000
  17.722    0.00000    5.000
  17.619    0.00000    5.000
  17.516    0.00000    5.000
  17.413    0.00000    5.000
  17.310    0.00000    5.000
  17.207    0.00000    5.000
  17.104    0.00000    5.000
  17.001    0.00000    5.000
  16.899    0.00000    5.000
  16.796    0.00000    5.000
  16.693    0.00000    5.000
  16.590    0.00000    5.000
  16.487    0.00000    5.000
  16.384    0.00000    5.000
  16.281    0.00000    5.000
  16.178    0.00000    5.000
  16.075    0.00000    5.000
  15.973    0.00000    5.000
  15.870    0.00000    5.000
  15.767    0.00000    5.000
  15.664    0.00000    5.000
  15.561    0.00000    5.000
  15.458    0.00000    5.000
  15.355    0.00000    5.000
  15.252    0.00000    5.000
  15.149    0.00000    5.000
  15.047    0.00000    5.000
  14.944    0.00000    5.000
  14.841    0.00000    5.000
  14.738    0.00000    5.000
  14.635    0.00000    5.000
  14.532    0.00000    5.000
  14.429    0.00000    5.000
  14.326    0.00000    5.000
  14.223    0.00000    5.000
  14.121    0.00000    5.000
  14.018    0.00000    5.000
  13.915    0.00000    5.000
  13.812    0.00000    5.000
  13.709    0.00000    5.000
  13.606    0.00000    5.000
  13.503    0.00000    5.000
  13.400    0.00000    5.000
  13.297    0.00000    5.000
  13.194    0.00000    5.000
  13.092    0.00000    5.000
  12.989    0.00000    5.000
  12.886    0.00000    5.000
  12.783    0.00000    5.000
  12.680    0.00000    5.000
  12.577    0.00000    5.000
  12.474    0.00000    5.000
  12.371    0.00000    5.000
  12.268    0.00000    5.000
  12.166    0.00000    5.000
  12.063    0.00000    5.000
  11.960    0.00000    5.000
  11.857    0.00000    5.000
  11.754    0.00000    5.000
  11.651    0.00000    5.000
  11.548    0.00000    5.000
  11.445    0.00000    5.000
  11.342    0.00000    5.000
  11.240    0.00000    5.000
  11.137    0.00000    5.000
  11.034    0.00000    5.000
  10.931    0.00000    5.000
  10.828    0.00000    5.000
  10.725    0.00000    5.000
  10.622    0.00000    5.000
  10.519    0.00000    5.000
  10.416    0.00000    5.000
  10.314    0.00000    5.000
  10.211    0.00000    5.000
  10.108    0.00000    5.000
  10.005    0.00000    5.000
   9.902    0.00000    5.000
   9.799    0.00000    5.000
   9.696    0.00000    5.000
   9.593    0.00000    5.000
   9.490    0.00000    5.000
   9.388    0.00000    5.000
   9.285    0.00000    5.000
   9.182    0.00059   33.698
   9.079    0.00032   32.320
   8.976    0.00036   32.677
   8.873    0.00034   32.576
   8.770    0.00034   32.556
   8.667    0.00038   32.737
   8.564    0.00035   32.444
   8.462    0.00038   32.446
   8.359    0.00035   32.024
   8.256    0.00036   31.856
   8.153    0.00036   31.622
   8.050    0.00034   31.242
   7.947    0.00033   30.927
   7.844    0.00034   30.786
   7.741    0.00033   30.566
   7.638    0.00030   30.190
   7.535    0.00032   30.335
   7.433    0.00031   30.439
   7.330    0.00036   31.128
   7.227    0.00039   31.833
   7.124    0.00033   32.125
   7.021    0.00033   33.036
   6.918    0.00035   34.429
   6.815    0.00032   35.535
   6.712    0.00032   37.002
   6.609    0.00035   38.561
   6.507    0.00191   43.165
   6.404    0.00263   44.711
   6.301    0.00278   45.420
   6.198    0.00271   45.497
   6.095    0.00216   44.706
   5.992    0.00144   43.262
   5.889    0.00081   41.317
   5.786    0.00052   39.588
   5.683    0.00051   38.855
   5.581    0.00049   38.363
   5.478    0.00045   38.234
   5.375    0.00043   38.551
   5.272    0.00093   40.653
   5.169    0.00140   42.040
   5.066    0.00150   42.777
   4.963    0.00151   43.350
   4.860    0.00159   43.896
   4.757    0.00135   43.949
   4.655    0.00104   43.675
   4.552    0.00062   42.792
   4.449    0.00032   41.478
   4.346    0.00028   41.228
   4.243    0.00028   41.293
   4.140    0.00027   41.482
   4.037    0.00032   42.108
   3.934    0.00026   42.001
   3.831    0.00000    5.000
   3.729    0.00000    5.000
   3.626    0.00040   42.042
   3.523    0.00038   42.689
   3.420    0.00029   43.156
   3.317    0.00079   45.929
   3.214    0.00117   47.578
   3.111    0.00370   50.564
   3.008    0.00530   52.052
   2.905    0.00675   53.252
   2.803    0.00830   54.324
   2.700    0.01010   55.302
   2.597    0.01405   56.484
   2.494    0.01487   56.967
   2.391    0.02180   58.204
   2.288    0.03005   59.506
   2.185    0.03730   60.000
   2.082    0.04062   60.000
   1.979    0.03765   60.000
   1.876    0.01132   60.000
   1.774    0.00000    5.000
   1.671    0.00000    5.000
   1.568    0.00000    5.000
   1.465    0.00000    5.000
   1.362    0.00000    5.000
   1.259    0.00000    5.000
   1.156    0.00000    5.000
   1.053    0.00000    5.000
   0.950    0.00000    5.000
   0.848    0.00000    5.000
   0.745    0.00000    5.000
   0.642    0.00000    5.000
   0.539    0.00000    5.000
   0.436    0.00000    5.000
   0.333    0.00000    5.000
   0.230    0.00000    5.000
   0.127    0.00000    5.000
